AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),13.08.2004,Wi,594/04,0,Entwurf eines Gesetzes zu dem Abkommen vom 10. Juli 2000 zwischen der Regierung der Bundesrepublik Deutschland und der Palästinensischen Befreiungsorganisation zugunsten der Palästinensischen Behörde über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2004
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),13.08.2004,Wi,593/04,0,Entwurf eines Gesetzes zu dem Änderungsprotokoll vom 26. August 2003 zu dem Vertrag vom 28. Februar 1994 zwischen der Bundesrepublik Deutschland und der Republik Moldau über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2004
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),13.08.2004,Wi,592/04,0,Entwurf eines Gesetzes zu dem Abkommen vom 14. Mai 2003 zwischen der Bundesrepublik Deutschland und der Republik Indonesien über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2004
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),13.08.2004,In,591/04,0,Entwurf eines Gesetzes zu dem Abkommen vom 30. September 2003 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Bulgarien über die Zusammenarbeit bei der Bekämpfung der Organisierten und der schweren Kriminalität,2004
0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,Vk (fdf) - Fz - Wo,13.08.2004,Vk,590/04,0,Entwurf eines Gesetzes zur Änderung von wegerechtlichen Vorschriften,2004
0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,V (fdf) - FJ - FS - Fz - In - R,13.08.2004,V,589/04,0,Entwurf eines Gesetzes zur Durchsetzung der Gleichstellung von Soldatinnen und Soldaten der Bundeswehr (Soldatinnen- und Soldatengleichstellungsdurchsetzungsgesetz - SDGleiG),2004
0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,U (fdf) - A - Fz - In - Vk - Wi - Wo,13.08.2004,U,588/04,0,Entwurf eines Gesetzes zur Einführung einer Strategischen Umweltprüfung und zur Umsetzung der Richtlinie 2001/42/EG (SUPG),2004
0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,K (fdf) - AS - Fz - In - Wi,13.08.2004,K,587/04,0,Entwurf eines Gesetzes zur Reform der beruflichen Bildung (Berufsbildungsreformgesetz - BerBiRefG),2004
0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,FJ (fdf) - FS - Fz - In - K,13.08.2004,FJ,586/04,0,Entwurf eines Gesetzes zum qualitätsorientierten und bedarfsgerechten Ausbau der Tagesbetreuung und zur Weiterentwicklung der Kinder- und Jugendhilfe (Tagesbetreuungsausbaugesetz - TAG),2004
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,AS (fdf) - Fz - In - K,13.08.2004,AS,585/04,0,Entwurf eines Gesetzes zur Verbesserung des unfallversicherungsrechtlichen Schutzes bürgerschaftlich Engagierter und weiterer Personen,2004
,,,,,,,,,,,,,,,,21.07.2004,,584/04,,Entschließung des Bundesrates zur Novellierung des Gentechnikgesetzes im Rahmen der Umsetzung der Richtlinie 2001/18/EG (Grüne Gentechnik),2004
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,G (fdf) - K - Wi,30.07.2004,G,583/04,0,Erster Erfahrungsbericht der Bundesregierung über die Durchführung des Stammzellgesetzes (Erster Stammzellbericht),2004
0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,EU (fdf) - Fz - U - Vk,04.08.2004,EU,582/04,0,"Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Durchführung des zweiten ""Marco Polo""-Programms über die Gewährung von Finanzhilfen der Gemeinschaft zur Verbesserung der Umweltfreundlichkeit des Güterverkehrssystems (""Marco Polo II"")",2004
0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,EU (fdf) - Fz - In - U - Vk - Wi - Wo,03.08.2004,EU,581/04(neu),0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Grundregeln für die Gewährung von Gemeinschaftszuschüssen für transeuropäische Netze im Bereich Transport und Energie und zur Änderung der Verordnung (EG) Nr. 2236/95 des Rates,2004
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,R (fdf) - Fz - Wi - Wo,02.08.2004,R,580/04,0,"Verordnung über Gebühren in Handels-, Partnerschafts- und Genossenschaftsregistersachen (Handelsregistergebührenverordnung - HRegGebV)",2004
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,A (fdf) - G - U,02.08.2004,A,579/04,0,Erste Verordnung zur Änderung der Düngemittelverordnung,2004
0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - Fz - K - Wi,29.07.2004,EU,578/04,0,Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates über ein integriertes Aktionsprogramm im Bereich des lebenslangen Lernens,2004
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,EU (fdf) - Fz - K - Wi,29.07.2004,EU,577/04,0,Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates zur Umsetzung eines Förderprogramms für den europäischen audiovisuellen Sektor (MEDIA 2007),2004
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,29.07.2004,EU,576/04,0,"Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates über das Programm ""Kultur 2007"" (2007 - 2013)",2004
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - AS - In,28.07.2004,EU,575/04,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Schaffung eines Europäischen Verbunds für grenzüberschreitende Zusammenarbeit,2004
0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,EU (fdf) - A - Fz - K - U - Vk - Wi - Wo,28.07.2004,EU,574/04,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über den Europäischen Fonds für regionale Entwicklung,2004
0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,EU (fdf) - Fz - K - U - Vk - Wi,28.07.2004,EU,573/04,0,Vorschlag für eine Verordnung des Rates zur Errichtung eines Kohäsionsfonds,2004
0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - Fz - K - Wi,28.07.2004,EU,572/04,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über den Europäischen Sozialfonds,2004
0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,EU (fdf) - A - AS - FJ - Fz - K - U - Wi - Wo,28.07.2004,EU,571/04,0,"Vorschlag für eine Verordnung des Rates mit allgemeinen Bestimmungen über den Europäischen Fonds für regionale Entwicklung, den Europäischen Sozialfonds und den Kohäsionsfonds",2004
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,EU (fdf) - A - Fz - U - Wi,23.07.2004,EU,570/04,0,Vorschlag für eine Verordnung des Rates über den Europäischen Fischereifonds,2004
0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,EU (fdf) - FJ - Fz - K - Wi,23.07.2004,EU,569/04,0,"Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates über die Durchführung des Programms ""Jugend in Aktion"" im Zeitraum 2007 bis 2013",2004
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,EU (fdf) - A - Fz,22.07.2004,EU,568/04,0,Vorschlag für eine Verordnung des Rates über die Finanzierung der Gemeinsamen Agrarpolitik,2004
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,EU (fdf) - AS - In - Vk,20.07.2004,EU,567/04,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über Mindestbedingungen für die Durchführung der Richtlinie 2002/15/EG sowie der Verordnungen (EWG) Nr. 3820/85 und (EWG) Nr. 3821/85 des Rates über Sozialvorschriften für Tätigkeiten im Kraftverkehr; - Ratsdokument 10534/04,2004
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,EU (fdf) - A - Fz,21.07.2004,EU,566/04,0,Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament: Vervollständigung des Modells einer nachhaltigen Landwirtschaft für Europa durch die Reform der Gemeinsamen Agrarpolitik (GAP) - Reformvorschläge für den Zuckersektor,2004
0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,EU (fdf) - A - AS - Fz - U - Wi - Wo,21.07.2004,EU,565/04,0,Vorschlag für eine Verordnung des Rates über die Förderung der Entwicklung des ländlichen Raums durch den Europäischen Landwirtschaftsfonds für die Entwicklung des ländlichen Raums (ELER),2004
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,AS (fdf) - Fz - G - Wi,20.07.2004,AS,564/04,0,Entschließung des Bundesrates zur Beseitigung der beitragsrechtlichen Ungleichbehandlung von Knappschaftsrenten und Hüttenknappschaftlichen Zusatzrenten in der Krankenversicherung der Rentner,2004
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,AA (fdf) - FS - In,20.07.2004,AA,563/04,0,Verordnung zu dem Abkommen vom 8. Dezember 2003 zwischen der Regierung der Bundesrepublik Deutschland und der Regierung der Republik Polen über Gräber von Opfern der Kriege und Gewaltherrschaft,2004
0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,EU (fdf) - AS - In - K - Vk - Wi,20.07.2004,EU,562/04,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zu einer gemeinschaftlichen Fluglotsenzulassung,2004
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,Vk (fdf) - Fz - Wi,14.07.2004,Vk,561/04,0,Erste Verordnung zur Änderung der Kostenverordnung für den Güterkraftverkehr,2004
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),14.07.2004,Wi,560/04,0,Fünfzehntes Hauptgutachten der Monopolkommission 2002/2003,2004
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,AS (fdf) - K - Wi,13.07.2004,AS,559/04,0,Vorschlag für die Berufung der Mitglieder des Anerkennungsbeirates bei der Bundesagentur für Arbeit,2004
0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,EU (fdf) - G - K - U - Wi,14.07.2004,EU,558/04,0,Mitteilung der Kommission der Europäischen Gemeinschaften: Auf dem Weg zu einer europäischen Strategie für Nanotechnologie,2004
,,,,,,,,,,,,,,,,05.07.2004,,557/04,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Schaffung von fairen Chancen für die Binnenschifffahrt,2004
,,,,,,,,,,,,,,,,08.07.2004,,556/04,,Zweites Gesetz zur Änderung des Zivildienstgesetzes und anderer Vorschriften (Zweites Zivildienstgesetzänderungsgesetz - 2. ZDGÄndG),2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),07.07.2004,Fz,555/04,0,Sechsundvierzigste Verordnung zur Durchführung des § 172 des Bundesentschädigungsgesetzes,2004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),07.07.2004,A,554/04,0,Verordnung zur Änderung der Dritten Verordnung zur Änderung der Flächenzahlungs- Verordnung und der Siebten Verordnung zur Änderung der Kartoffelstärkeprämienverordnung,2004
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,In (fdf) - Fz,06.07.2004,In,553/04,0,Entwurf eines Gesetzes zur Änderung des Bundesbesoldungsgesetzes,2004
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - In,05.07.2004,R,551/04,0,"Entwurf eines ... Strafrechtsänderungsgesetzes - Gesetz zur Bekämpfung unzumutbarer Belästigungen - (""Stalking-Bekämpfungsgesetz"" - ... StrÄndG)",2004
0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,In (fdf) - A - FJ - Fz - Wi,03.09.2004,In,550/04,0,Gesetz zum Abbau von Statistiken (Statistikabbaugesetz),2004
,,,,,,,,,,,,,,,,08.07.2004,,549/04,,Viertes Gesetz zur Änderung des Melderechtsrahmengesetzes,2004
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,EU (fdf) - Wi,05.07.2004,EU,548/04,0,Benennung von Vertretern in Beratungsgremien der Europäischen Union (Fondsübergreifende Kommissions-Arbeitsgruppe der Protokollpartner),2004
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,G (fdf) - A - Wi,01.07.2004,G,547/04,0,Entwurf eines Gesetzes zur Änderung des Gesetzes über die Werbung auf dem Gebiete des Heilwesens,2004
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,02.07.2004,EU,546/04,0,Entschließung des Bundesrates zur Herbeiführung eines EU-Programms zur Kulturpflege europäischer Vertreibungsgebiete,2004
0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,Wi (fdf) - Fz - In - U,02.07.2004,Wi,545/04,0,Entschließung des Bundesrates zur Energiepolitik,2004
0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,R (fdf) - AS - Fz - G - In,02.07.2004,R,544/04,0,"Entwurf eines Gesetzes zur Öffnung des Bundesrechts für die Zusammenführung von Gerichten der Verwaltungs-, Sozial- und Finanzgerichtsbarkeit in den Ländern (Zusammenführungsgesetz)",2004
0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,R (fdf) - AS - Fz - G - In,02.07.2004,R,543/04,0,Entwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 92 und 108),2004
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,U (fdf) - A - In - Wi,02.07.2004,U,542/04,0,Entwurf einer ... Verordnung zur Änderung der Verpackungsverordnung,2004
,,,,,,,,,,,,,,,,02.07.2004,,541/04,,Entwurf eines ... Gesetzes zur Beschleunigung von Verfahren der Justiz (... Justizbeschleunigungsgesetz),2004
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),02.07.2004,Vk,540/04,0,Fünftes Gesetz zur Änderung des Fernstraßenausbaugesetzes,2004
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),02.07.2004,Vk,539/04,0,Erstes Gesetz zur Änderung des Bundesschienenwegeausbaugesetzes,2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),02.07.2004,R,538/04,0,Viertes Gesetz zur Änderung der Bundesnotarordnung,2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),02.07.2004,R,537/04,0,Erstes Gesetz zur Modernisierung der Justiz (1. Justizmodernisierungsgesetz),2004
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),02.07.2004,K,536/04,0,... Gesetz zur Änderung des Hochschulrahmengesetzes (...HRGÄndG),2004
,,,,,,,,,,,,,,,,01.07.2004,,535/04,,Gesetz über den nationalen Zuteilungsplan für Treibhausgas-Emissionsberechtigungen in der Zuteilungsperiode 2005 bis 2007 (Zuteilungsgesetz 2007 - ZuG 2007),2004
,,,,,,,,,,,,,,,,01.07.2004,,534/04,,Gesetz zur Sicherung und Förderung des Fachkräftenachwuchses und der Berufsausbildungschancen der jungen Generation (Berufsausbildungssicherungsgesetz - BerASichG),2004
,,,,,,,,,,,,,,,,02.07.2004,,533/04,,Elftes Gesetz zur Änderung des Außenwirtschaftsgesetzes (AWG) und der Außenwirtschaftsverordnung (AWV),2004
,,,,,,,,,,,,,,,,02.07.2004,,532/04,,Erstes Gesetz zur Änderung des Betriebsprämiendurchführungsgesetzes,2004
,,,,,,,,,,,,,,,,02.07.2004,,531/04,,Gesetz zur Umsetzung der Reform der Gemeinsamen Agrarpolitik,2004
,,,,,,,,,,,,,,,,02.07.2004,,530/04,,Gesetz zur Intensivierung der Bekämpfung der Schwarzarbeit und damit zusammenhängender Steuerhinterziehung,2004
,,,,,,,,,,,,,,,,02.07.2004,,529/04,,Gesetz zur optionalen Trägerschaft von Kommunen nach dem Zweiten Buch Sozialgesetzbuch (Kommunales Optionsgesetz),2004
,,,,,,,,,,,,,,,,01.07.2004,,528/04,,Gesetz zur Steuerung und Begrenzung der Zuwanderung und zur Regelung des Aufenthalts und der Integration von Unionsbürgern und Ausländern (Zuwanderungsgesetz),2004
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,EU (fdf) - A - U,01.07.2004,EU,527/04,0,Entschließung des Bundesrates zur Aufhebung der Einstufung des westlichen Maiswurzelbohrers (Diabrotica virgifera Le Conte) durch die Kommission als Quarantäneschadorganismus in der Europäischen Gemeinschaft,2004
0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,AS (fdf) - FJ - FS - In - Wi - Wo,01.07.2004,AS,526/04,0,Entwurf eines Gesetzes zur Änderung des Gesetzes über den Ladenschluss,2004
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,EU (fdf) - G,30.06.2004,EU,525/04,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Elektronische Gesundheitsdienste - eine bessere Gesundheitsfürsorge für Europas Bürger: Aktionsplan für einen europäischen Raum der elektronischen Gesundheitsdienste",2004
0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,EU (fdf) - Fz - K - U - Wi,29.06.2004,EU,524/04,0,"Mitteilung der Kommission der Europäischen Gemeinschaften ""Wissenschaft und Technologie: Schlüssel zur Zukunft Europas - Leitlinien für die Forschungsförderung der Europäischen Union""",2004
0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - Fz - In,29.06.2004,R,523/04,0,Entschließung des Bundesrates zur Stärkung der Rechtsstellung von Lebenspartnerschaften,2004
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FS (fdf) - AS - FJ,17.06.2004,FS,522/04,0,Bericht über die Auswirkungen der §§ 15 und 16 Bundeserziehungsgeldgesetz,2004
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),24.06.2004,K,521/04,0,Personelle Veränderung im Beirat für Ausbildungsförderung beim Bundesministerium für Bildung und Forschung,2004
0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,EU (fdf) - FJ - G - U - Vk - Wi,23.06.2004,EU,520/04,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament und den Europäischen Wirtschafts- und Sozialausschuss: ""Der Europäische Aktionsplan Umwelt und Gesundheit 2004 - 2010""",2004
0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,EU (fdf) - A - Fz - G - U,23.06.2004,EU,519/04,0,Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament: Europäischer Aktionsplan für ökologische Landwirtschaft und ökologisch erzeugte Lebensmittel,2004
,,,,,,,,,,,,,,,,24.06.2004,,518/04,,Frage an die Bundesregierung in Zusammenhang mit dem Rechtsvereinfachungsprogramm der EU,2004
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,U (fdf) - A - Vk - Wo,22.06.2004,U,517/04,0,Entwurf eines ... Gesetzes zur Änderung des Bundesnaturschutzgesetzes,2004
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,G (fdf) - K - Wi,21.06.2004,G,515/04,0,Verordnung über die Anwendung der Guten Klinischen Praxis bei der Durchführung von klinischen Prüfungen mit Arzneimitteln zur Anwendung am Menschen (GCP-Verordnung - GCP-V),2004
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,15.06.2004,EU,514/04,0,Vorschlag für eine Verordnung des Rates über den Gemeinschaftskodex für das Überschreiten der Grenzen durch Personen,2004
,,,,,,,,,,,,,,,,25.06.2004,,513/04,,Gesetz zur Verbesserung des Schutzes junger Menschen vor Gefahren des Alkohol- und Tabakkonsums,2004
,,,,,,,,,,,,,,,,18.06.2004,,512/04,,Gesetz zur Neuregelung des Rechts der Erneuerbaren Energien im Strombereich,2004
,,,,,,,,,,,,,,,,18.06.2004,,511/04,,Zwölftes Gesetz zur Änderung des Arzneimittelgesetzes,2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),18.06.2004,R,510/04,0,Gesetz zur Einführung der nachträglichen Sicherungsverwahrung,2004
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,In (fdf) - V - Vk,18.06.2004,In,509/04,0,Gesetz zur Neuregelung von Luftsicherheitsaufgaben,2004
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,Fz (fdf) - K - Wi,18.06.2004,Fz,508/04,0,Gesetz zur Änderung der Abgabenordnung und weiterer Gesetze,2004
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,U (fdf) - Wi,16.06.2004,U,507/04,0,Erste Verordnung zur Änderung der Chemikalien Straf- und Bußgeldverordnung,2004
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,16.06.2004,Vk,506/04,0,Allgemeine Verwaltungsvorschrift zur Kennzeichnung von Luftfahrthindernissen,2004
0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,R (fdf) - In - K - Wi,16.06.2004,R,505/04,0,Entschließung des Bundesrates zur Förderung des Ehrenamtes durch Änderung urheberrechtlicher Vorschriften,2004
0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,FJ (fdf) - In - K,16.06.2004,FJ,504/04,0,Entwurf eines ... Gesetzes zur Änderung des Achten Buches Sozialgesetzbuch,2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),18.06.2004,R,503/04,0,Gesetz zu dem Fakultativprotokoll vom 25. Mai 2000 zum Übereinkommen über die Rechte des Kindes betreffend die Beteiligung von Kindern an bewaffneten Konflikten,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),18.06.2004,Fz,502/04,0,"Drittes Gesetz zur Änderung des Gesetzes zur Errichtung einer Stiftung ""Erinnerung, Verantwortung und Zukunft""",2004
0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - In - K - Wi,11.06.2004,EU,501/04,0,Grünbuch der Kommission der Europäischen Gemeinschaften: Gleichstellung sowie Bekämpfung von Diskriminierungen in einer erweiterten Europäischen Union,2004
0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,A (fdf) - Fz - G - U,14.06.2004,A,500/04,0,Verordnung über die Grundsätze der guten fachlichen Praxis beim Düngen (Düngeverordnung - DüV),2004
,,,,,,,,,,,,,,,,18.06.2004,,499/04,,Entwurf eines ... Gesetzes zur Änderung des Bundesnaturschutzgesetzes,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),18.06.2004,Fz,498/04,0,Gesetz zu dem Abkommen vom 14. Mai 2003 zwischen der Bundesrepublik Deutschland und der Republik Polen zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,2004
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),18.06.2004,EU,497/04,0,"Gesetz zu dem Übereinkommen vom 14. Oktober 2003 über die Beteiligung der Tschechischen Republik, der Republik Estland, der Republik Zypern, der Republik Lettland, der Republik Litauen, der Republik Ungarn, der Republik Malta, der Republik Polen, der Republik Slowenien und der Slowakischen Republik am Europäischen Wirtschaftsraum",2004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),18.06.2004,AS,496/04,0,Gesetz zu dem Abkommen vom 8. Juli 2003 zwischen der Regierung der Bundesrepublik Deutschland und der mazedonischen Regierung über Soziale Sicherheit,2004
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),18.06.2004,AA,495/04,0,Gesetz zu dem Übereinkommen vom 9. September 2002 über die Vorrechte und Immunitäten des Internationalen Strafgerichtshofs,2004
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),18.06.2004,Vk,494/04,0,Erstes Gesetz zur Änderung des Güterkraftverkehrsgesetzes,2004
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,V (fdf),18.06.2004,V,493/04,0,Gesetz zur Regelung von Rechtsfragen hinsichtlich der Rechtsstellung von Angehörigen der Bundeswehr bei Kooperationen zwischen der Bundeswehr und Wirtschaftsunternehmen sowie zur Änderung besoldungs- und wehrsoldrechtlicher Vorschriften,2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),18.06.2004,R,492/04,0,Gesetz zur effektiveren Nutzung von Dateien im Bereich der Staatsanwaltschaften,2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),18.06.2004,R,491/04,0,Gesetz zur Änderung von Vorschriften über die Entschädigung für Ölverschmutzungsschäden durch Seeschiffe,2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),18.06.2004,R,490/04,0,Gesetz zu dem Protokoll vom 16. Mai 2003 zum Internationalen Übereinkommen von 1992 über die Errichtung eines Internationalen Fonds zur Entschädigung für Ölverschmutzungsschäden,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,18.06.2004,Fz,489/04,0,Gesetz zur Förderung von Wagniskapital,2004
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,A (fdf) - U,18.06.2004,A,488/04,0,Gesetz zur Änderung des Futtermittelgesetzes und des Treibhausgas-Emissionshandelsgesetzes,2004
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,A (fdf) - U - Wi,18.06.2004,A,487/04,0,Gesetz zur Neuordnung des Gentechnikrechts,2004
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),11.06.2004,Wi,486/04,0,Einhundertdritte Verordnung zur Änderung der Ausfuhrliste - Anlage AL zur Außenwirtschaftsverordnung -,2004
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),10.06.2004,AA,485/04,0,Entwurf eines Ersten Gesetzes zur Änderung des Ausführungsgesetzes zum Chemiewaffenübereinkommen (CWÜAGÄndG 1),2004
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),09.06.2004,EU,484/04,0,Bericht der Bundesregierung über die Tätigkeit des Europarats für die Zeit vom 1. Januar bis 30. Juni 2003 sowie vom 1. Juli bis 31. Dezember 2003,2004
